6030.00 CONN 1 108 down
6030.00 CONN 1 141 down
6030.00 CONN 1 132 up
6030.00 CONN 41 150 down
6030.00 CONN 94 176 down
6030.00 CONN 62 125 down
6030.00 CONN 62 246 down
6030.00 CONN 21 141 up
6060.00 CONN 146 150 down
6060.00 CONN 35 149 down
6060.00 CONN 35 125 up
6060.00 CONN 35 246 up
6060.00 CONN 1 141 up
6090.00 CONN 35 246 down
6090.00 CONN 62 90 down
6090.00 CONN 35 125 down
6090.00 CONN 142 152 down
6090.00 CONN 170 176 up
6150.00 CONN 51 176 up
6150.00 CONN 102 142 up
6150.00 CONN 18 62 up
6180.00 CONN 170 176 down
6180.00 CONN 3 149 up
6180.00 CONN 51 176 down
6210.00 CONN 35 42 up
6210.00 CONN 142 148 up
6210.00 CONN 18 62 down
6210.00 CONN 16 142 up
6210.00 CONN 35 41 up
6240.00 CONN 62 134 up
6240.00 CONN 35 146 up
6240.00 CONN 35 42 down
6240.00 CONN 35 41 down
6240.00 CONN 64 142 up
6270.00 CONN 21 150 up
6270.00 CONN 102 142 down
6270.00 CONN 35 146 down
6270.00 CONN 132 150 up
6270.00 CONN 1 150 up
6300.00 CONN 149 151 up
6330.00 CONN 141 150 up
6330.00 CONN 132 150 down
6330.00 CONN 138 150 up
6330.00 CONN 88 150 up
6330.00 CONN 108 150 up
6330.00 CONN 29 150 up
6330.00 CONN 16 142 down
6330.00 CONN 74 142 up
6330.00 CONN 149 182 up
6330.00 CONN 73 209 down
6360.00 CONN 21 150 down
6360.00 CONN 1 150 down
6420.00 CONN 3 149 down
6420.00 CONN 29 150 down
6420.00 CONN 125 246 down
6450.00 CONN 1 150 up
6450.00 CONN 21 150 up
6450.00 CONN 3 232 down
6480.00 CONN 108 150 down
6480.00 CONN 3 175 down
6480.00 CONN 3 181 down
6480.00 CONN 141 150 down
6480.00 CONN 138 150 down
6480.00 CONN 88 150 down
6480.00 CONN 132 150 up
6480.00 CONN 90 246 up
6480.00 CONN 3 182 down
6480.00 CONN 3 238 down
6480.00 CONN 3 151 down
6510.00 CONN 1 150 down
6510.00 CONN 21 150 down
6510.00 CONN 132 150 down
6540.00 CONN 90 246 down
6540.00 CONN 3 246 up
6540.00 CONN 41 42 down
6570.00 CONN 41 246 up
6570.00 CONN 3 246 down
6600.00 CONN 3 18 up
6600.00 CONN 42 246 up
6630.00 CONN 3 18 down
6630.00 CONN 42 246 down
6630.00 CONN 41 246 down
6630.00 CONN 146 246 up
6660.00 CONN 3 56 up
6660.00 CONN 35 246 up
6690.00 CONN 146 246 down
6690.00 CONN 134 246 up
6720.00 CONN 146 150 up
6720.00 CONN 3 50 up
6720.00 CONN 3 164 up
6720.00 CONN 3 56 down
6720.00 CONN 3 99 up
6750.00 CONN 21 141 down
6870.00 CONN 35 150 up
6900.00 CONN 146 150 down
6900.00 CONN 134 150 up
6900.00 CONN 150 246 up
6930.00 CONN 62 150 up
6930.00 CONN 29 141 down
6960.00 CONN 35 246 down
6960.00 CONN 35 150 down
6990.00 CONN 150 246 down
6990.00 CONN 62 246 up
7020.00 CONN 62 246 down
7020.00 CONN 134 150 down
7050.00 CONN 134 150 up
7080.00 CONN 150 246 up
7080.00 CONN 62 246 up
7140.00 CONN 62 246 down
7140.00 CONN 35 246 up
7140.00 CONN 35 150 up
7170.00 CONN 62 150 down
7200.00 CONN 146 150 up
7200.00 CONN 134 150 down
7200.00 CONN 150 246 down
7230.00 CONN 134 246 down
7230.00 CONN 35 150 down
7230.00 CONN 209 214 up
7230.00 CONN 35 246 down
7260.00 CONN 146 150 down
7260.00 CONN 42 150 up
7260.00 CONN 41 150 up
7260.00 CONN 209 214 down
7290.00 CONN 42 150 down
7290.00 CONN 149 238 up
7320.00 CONN 41 150 down
7320.00 CONN 29 116 up
7320.00 CONN 132 246 up
7320.00 CONN 82 116 up
7320.00 CONN 61 125 up
7350.00 CONN 82 116 down
7350.00 CONN 1 246 up
7350.00 CONN 21 246 up
7350.00 CONN 29 116 down
7350.00 CONN 61 125 down
7380.00 CONN 141 246 up
7380.00 CONN 132 246 down
7380.00 CONN 138 246 up
7380.00 CONN 88 246 up
7380.00 CONN 41 61 up
7380.00 CONN 42 61 up
7410.00 CONN 151 175 down
7410.00 CONN 175 238 down
7410.00 CONN 149 175 down
7410.00 CONN 90 150 up
7410.00 CONN 175 232 down
7410.00 CONN 175 182 down
7410.00 CONN 21 246 down
7410.00 CONN 108 246 up
7440.00 CONN 90 150 down
7440.00 CONN 175 181 down
7440.00 CONN 41 61 down
7440.00 CONN 1 246 down
7440.00 CONN 29 246 up
7440.00 CONN 61 146 up
7440.00 CONN 50 99 down
7440.00 CONN 42 61 down
7470.00 CONN 82 246 up
7500.00 CONN 61 146 down
7500.00 CONN 82 246 down
7500.00 CONN 35 61 up
7530.00 CONN 150 232 up
7530.00 CONN 150 151 up
7530.00 CONN 150 238 up
7530.00 CONN 150 182 up
7530.00 CONN 150 181 up
7530.00 CONN 90 175 up
7560.00 CONN 21 246 up
7560.00 CONN 149 150 up
7560.00 CONN 29 246 down
7560.00 CONN 1 246 up
7590.00 CONN 29 246 up
7590.00 CONN 90 175 down
7620.00 CONN 141 246 down
7620.00 CONN 21 246 down
7620.00 CONN 1 246 down
7620.00 CONN 82 246 up
7650.00 CONN 141 246 up
7650.00 CONN 82 246 down
7650.00 CONN 21 246 up
7650.00 CONN 1 246 up
7680.00 CONN 149 150 down
7680.00 CONN 150 151 down
7680.00 CONN 150 182 down
7680.00 CONN 150 181 down
7680.00 CONN 18 175 up
7680.00 CONN 29 246 down
7710.00 CONN 1 141 down
7710.00 CONN 1 246 down
7710.00 CONN 21 246 down
7710.00 CONN 29 246 up
7710.00 CONN 18 175 down
7740.00 CONN 56 175 up
7740.00 CONN 149 232 up
7740.00 CONN 29 246 down
7770.00 CONN 29 246 up
7800.00 CONN 164 175 up
7800.00 CONN 1 132 down
7800.00 CONN 99 175 up
7800.00 CONN 56 175 down
7800.00 CONN 3 175 up
7830.00 CONN 50 175 up
7890.00 CONN 82 108 up
7920.00 CONN 108 246 down
7920.00 CONN 82 108 down
7920.00 CONN 108 141 down
7950.00 CONN 99 175 down
7950.00 CONN 108 138 down
7950.00 CONN 88 108 down
7950.00 CONN 29 108 down
7950.00 CONN 21 108 up
7950.00 CONN 1 108 up
7950.00 CONN 1 246 up
7950.00 CONN 56 99 up
7950.00 CONN 99 164 down
7950.00 CONN 3 99 down
7980.00 CONN 29 246 down
7980.00 CONN 149 151 down
7980.00 CONN 151 232 down
7980.00 CONN 151 238 down
7980.00 CONN 151 182 down
7980.00 CONN 151 181 down
7980.00 CONN 21 108 down
7980.00 CONN 1 108 down
7980.00 CONN 108 132 up
7980.00 CONN 56 99 down
8010.00 CONN 18 99 up
8040.00 CONN 108 132 down
8070.00 CONN 18 99 down
8070.00 CONN 150 232 down
8100.00 CONN 90 151 up
8130.00 CONN 150 238 down
8160.00 CONN 108 146 up
8160.00 CONN 90 151 down
8160.00 CONN 99 151 up
8190.00 CONN 99 151 down
8250.00 CONN 99 150 up
8280.00 CONN 18 151 up
8280.00 CONN 108 146 down
8280.00 CONN 41 108 up
8310.00 CONN 29 246 up
8340.00 CONN 41 108 down
8370.00 CONN 18 151 down
8400.00 CONN 90 108 up
8430.00 CONN 134 151 up
8430.00 CONN 61 151 up
8430.00 CONN 35 151 up
8430.00 CONN 90 108 down
8430.00 CONN 108 150 up
8430.00 CONN 99 108 up
8460.00 CONN 108 149 up
8460.00 CONN 108 232 up
8460.00 CONN 1 246 down
8460.00 CONN 108 181 up
8460.00 CONN 108 182 up
8460.00 CONN 108 238 up
8490.00 CONN 1 246 up
8490.00 CONN 99 108 down
8490.00 CONN 108 150 down
8520.00 CONN 134 151 down
8520.00 CONN 61 151 down
8520.00 CONN 35 151 down
8520.00 CONN 29 246 down
8520.00 CONN 1 246 down
8520.00 CONN 99 108 up
8520.00 CONN 108 150 up
8550.00 CONN 108 149 down
8550.00 CONN 108 181 down
8550.00 CONN 108 182 down
8550.00 CONN 99 108 down
8580.00 CONN 99 150 down
8580.00 CONN 99 238 up
8580.00 CONN 29 246 up
8610.00 CONN 99 238 down
8610.00 CONN 132 151 up
8640.00 CONN 132 151 down
8670.00 CONN 132 151 up
8670.00 CONN 1 151 up
8670.00 CONN 21 151 up
8700.00 CONN 132 151 down
8730.00 CONN 21 151 down
8730.00 CONN 138 151 up
8730.00 CONN 88 151 up
8730.00 CONN 141 151 up
8730.00 CONN 151 246 up
8760.00 CONN 1 151 down
8790.00 CONN 29 151 up
8970.00 CONN 29 246 down
8970.00 CONN 1 246 up
9000.00 CONN 21 246 up
9030.00 CONN 21 246 down
9030.00 CONN 131 244 up
9060.00 CONN 29 246 up
9060.00 CONN 131 244 down
9060.00 CONN 1 246 down
9090.00 CONN 108 182 up
9150.00 CONN 142 148 down
9210.00 CONN 102 148 down
9210.00 CONN 108 149 up
9240.00 CONN 96 148 down
9240.00 CONN 64 148 down
9240.00 CONN 82 151 up
9240.00 CONN 102 148 up
9270.00 CONN 16 148 down
9270.00 CONN 102 148 down
9300.00 CONN 82 246 up
9300.00 CONN 148 152 up
9330.00 CONN 82 246 down
9360.00 CONN 29 246 down
9390.00 CONN 29 246 up
9390.00 CONN 148 152 down
9450.00 CONN 53 234 up
9480.00 CONN 108 149 down
9480.00 CONN 149 232 down
9510.00 CONN 53 234 down
9510.00 CONN 149 182 down
9510.00 CONN 23 25 up
9510.00 CONN 149 181 down
9510.00 CONN 149 238 down
9540.00 CONN 23 25 down
9540.00 CONN 46 148 up
9570.00 CONN 90 149 up
9570.00 CONN 171 230 up
9600.00 CONN 46 148 down
9600.00 CONN 171 230 down
9600.00 CONN 90 149 down
9630.00 CONN 23 25 up
9660.00 CONN 108 181 up
9690.00 CONN 23 25 down
9690.00 CONN 93 131 up
9720.00 CONN 82 246 up
9720.00 CONN 93 131 down
9750.00 CONN 99 150 up
9780.00 CONN 99 108 up
9780.00 CONN 99 232 up
9780.00 CONN 82 246 down
9780.00 CONN 99 238 up
9780.00 CONN 46 148 up
9810.00 CONN 99 238 down
9810.00 CONN 99 108 down
9810.00 CONN 99 232 down
9840.00 CONN 99 150 down
9900.00 CONN 53 76 up
9900.00 CONN 53 73 up
9930.00 CONN 53 73 down
9930.00 CONN 46 148 down
9960.00 CONN 53 76 down
10020.00 CONN 18 99 up
10020.00 CONN 108 150 down
10020.00 CONN 148 152 up
10050.00 CONN 108 181 down
10050.00 CONN 53 181 up
10050.00 CONN 18 99 down
10050.00 CONN 21 132 down
10050.00 CONN 181 232 down
10080.00 CONN 181 238 down
10080.00 CONN 181 182 down
10080.00 CONN 23 91 up
10080.00 CONN 56 99 up
10080.00 CONN 148 152 down
10110.00 CONN 41 149 up
10110.00 CONN 102 148 up
10110.00 CONN 23 91 down
10140.00 CONN 53 181 down
10140.00 CONN 99 175 up
10140.00 CONN 56 99 down
10140.00 CONN 99 164 up
10140.00 CONN 3 99 up
10140.00 CONN 16 148 up
10140.00 CONN 41 149 down
10170.00 CONN 90 181 up
10170.00 CONN 99 175 down
10170.00 CONN 99 164 down
10170.00 CONN 3 99 down
10170.00 CONN 56 99 up
10170.00 CONN 64 148 up
10200.00 CONN 142 148 up
10200.00 CONN 56 99 down
10200.00 CONN 149 181 up
10200.00 CONN 90 149 up
10230.00 CONN 102 148 down
10230.00 CONN 90 181 down
10230.00 CONN 41 53 up
10230.00 CONN 149 181 down
10230.00 CONN 53 125 up
10260.00 CONN 62 99 up
10260.00 CONN 53 125 down
10290.00 CONN 90 149 down
10290.00 CONN 41 53 down
10290.00 CONN 53 146 up
10290.00 CONN 82 246 up
10290.00 CONN 99 134 up
10290.00 CONN 62 99 down
10320.00 CONN 18 181 up
10320.00 CONN 35 99 up
10320.00 CONN 61 99 up
10350.00 CONN 99 134 down
10350.00 CONN 35 99 down
10350.00 CONN 35 53 up
10350.00 CONN 95 163 down
10350.00 CONN 53 146 down
10350.00 CONN 53 61 up
10350.00 CONN 18 181 down
10350.00 CONN 61 99 down
10380.00 CONN 56 181 up
10410.00 CONN 99 132 up
10440.00 CONN 40 155 up
10440.00 CONN 21 99 up
10440.00 CONN 56 181 down
10440.00 CONN 164 181 up
10440.00 CONN 175 181 up
10440.00 CONN 3 181 up
10470.00 CONN 155 212 up
10470.00 CONN 40 155 down
10470.00 CONN 85 155 up
10470.00 CONN 99 132 down
10470.00 CONN 1 99 up
10470.00 CONN 155 168 up
10470.00 CONN 0 155 up
10470.00 CONN 155 245 up
10470.00 CONN 155 160 up
10470.00 CONN 50 181 up
10470.00 CONN 155 193 up
10470.00 CONN 100 155 up
10470.00 CONN 110 155 up
10500.00 CONN 155 160 down
10500.00 CONN 35 53 down
10500.00 CONN 76 149 up
10500.00 CONN 100 155 down
10500.00 CONN 19 155 up
10500.00 CONN 73 149 up
10500.00 CONN 155 193 down
10500.00 CONN 155 168 down
10500.00 CONN 0 155 down
10500.00 CONN 12 155 up
10500.00 CONN 99 141 up
10500.00 CONN 21 99 down
10500.00 CONN 99 246 up
10500.00 CONN 110 155 down
10500.00 CONN 53 146 up
10500.00 CONN 99 138 up
10500.00 CONN 88 99 up
10500.00 CONN 99 151 up
10530.00 CONN 53 61 down
10530.00 CONN 175 181 down
10530.00 CONN 3 181 down
10530.00 CONN 50 181 down
10530.00 CONN 56 181 up
10530.00 CONN 1 99 down
10560.00 CONN 76 149 down
10560.00 CONN 29 99 up
10560.00 CONN 164 181 down
10560.00 CONN 56 181 down
10620.00 CONN 18 181 up
10650.00 CONN 109 131 up
10650.00 CONN 74 131 up
10650.00 CONN 131 142 up
10650.00 CONN 29 99 down
10650.00 CONN 1 99 up
10680.00 CONN 18 181 down
10680.00 CONN 131 148 up
10680.00 CONN 64 131 up
10680.00 CONN 109 131 down
10710.00 CONN 16 131 up
10710.00 CONN 99 246 down
10710.00 CONN 73 149 down
10710.00 CONN 74 131 down
10770.00 CONN 53 146 down
10770.00 CONN 90 181 up
10770.00 CONN 1 99 down
10770.00 CONN 99 246 up
10800.00 CONN 90 181 down
10800.00 CONN 141 246 down
10800.00 CONN 1 99 up
10800.00 CONN 150 181 up
10830.00 CONN 1 99 down
10830.00 CONN 29 99 up
10860.00 CONN 108 181 up
10860.00 CONN 181 232 up
10860.00 CONN 99 141 down
10860.00 CONN 181 238 up
10890.00 CONN 99 151 down
10890.00 CONN 29 99 down
10890.00 CONN 181 182 up
10890.00 CONN 88 99 down
10890.00 CONN 99 246 down
10890.00 CONN 150 181 down
10890.00 CONN 99 138 down
10920.00 CONN 108 181 down
10920.00 CONN 181 232 down
10920.00 CONN 181 238 down
10920.00 CONN 181 182 down
11100.00 CONN 82 246 down
11100.00 CONN 141 246 up
11130.00 CONN 151 246 down
11130.00 CONN 29 246 down
11130.00 CONN 1 246 up
11160.00 CONN 88 246 down
11160.00 CONN 138 246 down
11160.00 CONN 99 146 up
11160.00 CONN 141 246 down
11160.00 CONN 21 246 up
11220.00 CONN 99 146 down
11220.00 CONN 53 99 up
11220.00 CONN 1 246 down
11250.00 CONN 21 246 down
11250.00 CONN 132 246 up
11280.00 CONN 132 246 down
11310.00 CONN 53 99 down
11370.00 CONN 99 150 up
11400.00 CONN 146 246 up
11430.00 CONN 42 246 up
11430.00 CONN 146 246 down
11430.00 CONN 99 108 up
11460.00 CONN 42 246 down
11460.00 CONN 99 238 up
11460.00 CONN 99 182 up
11460.00 CONN 99 150 down
11460.00 CONN 99 232 up
11520.00 CONN 90 246 up
11550.00 CONN 90 246 down
11580.00 CONN 150 246 up
11610.00 CONN 232 246 up
11610.00 CONN 150 246 down
11610.00 CONN 108 246 up
11610.00 CONN 238 246 up
11610.00 CONN 99 246 up
11640.00 CONN 35 61 down
11640.00 CONN 35 146 up
11640.00 CONN 182 246 up
11640.00 CONN 94 181 up
11700.00 CONN 35 146 down
11700.00 CONN 94 181 down
11700.00 CONN 13 181 up
11700.00 CONN 35 42 up
11730.00 CONN 35 42 down
11760.00 CONN 181 203 up
11760.00 CONN 13 181 down
11760.00 CONN 35 125 up
11760.00 CONN 35 41 up
11790.00 CONN 181 203 down
11790.00 CONN 35 41 down
11790.00 CONN 35 125 down
11820.00 CONN 10 181 up
11910.00 CONN 10 181 down
12030.00 CONN 73 209 up
12030.00 CONN 35 73 up
12030.00 CONN 35 209 up
12060.00 CONN 73 209 down
12060.00 CONN 35 209 down
12090.00 CONN 35 73 down
12120.00 CONN 41 90 up
12300.00 CONN 108 209 up
12300.00 CONN 209 232 up
12300.00 CONN 209 238 up
12300.00 CONN 182 209 up
12300.00 CONN 99 209 up
12330.00 CONN 209 246 up
12330.00 CONN 35 113 up
12360.00 CONN 35 113 down
12360.00 CONN 35 68 up
12360.00 CONN 35 97 up
12390.00 CONN 35 68 down
12390.00 CONN 35 97 down
12390.00 CONN 35 189 up
12420.00 CONN 108 246 down
12420.00 CONN 35 234 up
12420.00 CONN 209 246 down
12420.00 CONN 232 246 down
12420.00 CONN 99 246 down
12420.00 CONN 238 246 down
12450.00 CONN 35 189 down
12450.00 CONN 35 234 down
12450.00 CONN 182 246 down
12510.00 CONN 35 152 up
12510.00 CONN 64 142 down
12540.00 CONN 64 96 down
12540.00 CONN 16 64 down
12540.00 CONN 64 148 down
12540.00 CONN 64 131 down
12540.00 CONN 35 64 up
12540.00 CONN 64 102 up
12540.00 CONN 35 152 down
12540.00 CONN 35 102 up
12570.00 CONN 76 246 up
12570.00 CONN 35 148 up
12570.00 CONN 16 35 up
12600.00 CONN 73 246 up
12600.00 CONN 35 109 up
12600.00 CONN 16 35 down
12600.00 CONN 16 64 up
12600.00 CONN 64 102 down
12600.00 CONN 35 102 down
12600.00 CONN 35 148 down
12600.00 CONN 64 148 up
12600.00 CONN 35 64 down
12600.00 CONN 64 74 up
12600.00 CONN 64 142 up
12600.00 CONN 64 131 up
12630.00 CONN 35 109 down
12630.00 CONN 64 74 down
12630.00 CONN 64 142 down
12630.00 CONN 64 131 down
12630.00 CONN 16 64 down
12630.00 CONN 64 148 down
12660.00 CONN 28 35 up
12660.00 CONN 35 64 up
12690.00 CONN 28 35 down
12690.00 CONN 76 246 down
12690.00 CONN 116 204 up
12720.00 CONN 116 204 down
12720.00 CONN 73 246 down
12720.00 CONN 25 116 up
12750.00 CONN 1 21 down
12750.00 CONN 25 116 down
12810.00 CONN 35 64 down
12840.00 CONN 35 64 up
12870.00 CONN 35 64 down
13230.00 CONN 95 246 up
13260.00 CONN 95 246 down
13320.00 CONN 205 246 up
13350.00 CONN 205 246 down
13350.00 CONN 141 151 down
13530.00 CONN 10 181 up
13590.00 CONN 10 181 down
13620.00 CONN 8 109 up
13620.00 CONN 181 203 up
13650.00 CONN 138 141 down
13650.00 CONN 181 203 down
13650.00 CONN 13 181 up
13680.00 CONN 13 181 down
13680.00 CONN 8 74 up
13680.00 CONN 1 141 up
13680.00 CONN 94 181 up
13680.00 CONN 88 141 down
13710.00 CONN 94 181 down
13710.00 CONN 21 141 up
13740.00 CONN 1 141 down
13740.00 CONN 8 142 up
13770.00 CONN 128 173 down
13770.00 CONN 132 141 up
13800.00 CONN 8 148 up
13800.00 CONN 8 131 up
13800.00 CONN 21 141 down
13830.00 CONN 8 109 down
13830.00 CONN 8 16 up
13830.00 CONN 132 141 down
13860.00 CONN 41 90 down
13890.00 CONN 8 74 down
13890.00 CONN 8 102 up
13890.00 CONN 35 79 up
13920.00 CONN 8 142 down
13920.00 CONN 32 141 up
13950.00 CONN 32 141 down
13980.00 CONN 8 131 down
13980.00 CONN 61 146 up
14010.00 CONN 8 16 down
14010.00 CONN 42 61 up
14010.00 CONN 8 148 down
14040.00 CONN 61 146 down
14040.00 CONN 42 61 down
14040.00 CONN 35 79 down
14100.00 CONN 8 102 down
14160.00 CONN 8 152 up
14190.00 CONN 8 152 down
14340.00 CONN 61 73 up
14370.00 CONN 61 73 down
14460.00 CONN 8 234 up
14490.00 CONN 29 138 down
14490.00 CONN 29 88 down
14520.00 CONN 29 138 up
14520.00 CONN 29 88 up
14550.00 CONN 29 82 down
14550.00 CONN 8 189 up
14580.00 CONN 29 151 down
14580.00 CONN 29 138 down
14580.00 CONN 29 88 down
14640.00 CONN 21 29 up
14670.00 CONN 29 132 up
14670.00 CONN 21 29 down
14700.00 CONN 8 234 down
14700.00 CONN 29 132 down
14730.00 CONN 61 173 up
14730.00 CONN 61 144 up
14730.00 CONN 61 113 up
14730.00 CONN 61 68 up
14760.00 CONN 61 113 down
14760.00 CONN 29 146 up
14760.00 CONN 8 189 down
14760.00 CONN 8 97 up
14760.00 CONN 61 97 up
14760.00 CONN 61 173 down
14760.00 CONN 61 144 down
14760.00 CONN 8 61 up
14760.00 CONN 42 125 up
14760.00 CONN 8 68 up
14790.00 CONN 61 68 down
14790.00 CONN 29 146 down
14790.00 CONN 8 173 up
14790.00 CONN 8 144 up
14820.00 CONN 61 97 down
14820.00 CONN 8 61 down
14820.00 CONN 61 189 up
14820.00 CONN 8 113 up
14850.00 CONN 61 234 up
14850.00 CONN 29 41 up
14850.00 CONN 61 189 down
14880.00 CONN 61 234 down
14910.00 CONN 29 41 down
14910.00 CONN 8 97 down
14940.00 CONN 8 173 down
14940.00 CONN 61 152 up
14940.00 CONN 8 68 down
14970.00 CONN 29 108 up
14970.00 CONN 29 182 up
14970.00 CONN 8 144 down
14970.00 CONN 61 152 down
15000.00 CONN 29 108 down
15000.00 CONN 29 182 down
15000.00 CONN 61 102 up
15000.00 CONN 108 141 up
15000.00 CONN 141 232 up
15000.00 CONN 141 238 up
15000.00 CONN 141 182 up
15000.00 CONN 99 141 up
15000.00 CONN 141 209 up
15030.00 CONN 16 61 up
15030.00 CONN 61 148 up
15030.00 CONN 61 131 up
15030.00 CONN 61 96 up
15060.00 CONN 8 113 down
15060.00 CONN 61 148 down
15060.00 CONN 61 102 down
15060.00 CONN 61 131 down
15120.00 CONN 29 76 up
15120.00 CONN 29 73 up
15150.00 CONN 29 73 down
15150.00 CONN 1 21 up
15150.00 CONN 29 76 down
15180.00 CONN 29 73 up
15180.00 CONN 29 76 up
15210.00 CONN 29 73 down
15210.00 CONN 29 76 down
15210.00 CONN 1 132 up
15240.00 CONN 1 21 down
15270.00 CONN 1 132 down
15360.00 CONN 1 146 up
15390.00 CONN 13 176 up
15390.00 CONN 18 150 up
15390.00 CONN 1 146 down
15390.00 CONN 1 42 up
15420.00 CONN 1 42 down
15420.00 CONN 218 233 down
15450.00 CONN 29 109 up
15450.00 CONN 16 61 down
15450.00 CONN 204 233 up
15480.00 CONN 29 109 down
15480.00 CONN 204 233 down
15480.00 CONN 1 90 up
15480.00 CONN 18 150 down
15510.00 CONN 62 150 up
15510.00 CONN 134 150 up
15540.00 CONN 1 90 down
15600.00 CONN 1 108 up
15600.00 CONN 1 182 up
15600.00 CONN 1 141 up
15600.00 CONN 1 232 up
15600.00 CONN 1 209 up
15600.00 CONN 1 238 up
15600.00 CONN 1 99 up
15720.00 CONN 29 153 up
15750.00 CONN 29 153 down
15840.00 CONN 1 108 down
15840.00 CONN 108 209 down
15840.00 CONN 108 232 down
15840.00 CONN 108 182 down
15840.00 CONN 108 238 down
15840.00 CONN 99 108 down
15840.00 CONN 108 141 down
15900.00 CONN 1 99 down
15930.00 CONN 1 232 down
15930.00 CONN 8 25 up
15930.00 CONN 1 141 down
15960.00 CONN 3 50 down
15960.00 CONN 1 238 down
16020.00 CONN 62 150 down
16020.00 CONN 1 182 down
16020.00 CONN 1 209 down
16080.00 CONN 62 150 up
16080.00 CONN 18 108 up
16110.00 CONN 18 108 down
16140.00 CONN 56 108 up
16170.00 CONN 7 29 up
16170.00 CONN 193 233 up
16170.00 CONN 160 233 up
16170.00 CONN 168 233 up
16170.00 CONN 19 233 up
16170.00 CONN 212 233 up
16170.00 CONN 0 233 up
16170.00 CONN 85 233 up
16170.00 CONN 233 245 up
16170.00 CONN 155 233 up
16200.00 CONN 134 150 down
16200.00 CONN 160 233 down
16200.00 CONN 7 29 down
16200.00 CONN 56 108 down
16200.00 CONN 3 108 up
16200.00 CONN 108 164 up
16200.00 CONN 212 233 down
16200.00 CONN 233 243 up
16200.00 CONN 0 233 down
16200.00 CONN 54 92 up
16200.00 CONN 233 245 down
16200.00 CONN 155 233 down
16200.00 CONN 193 233 down
16200.00 CONN 85 233 down
16200.00 CONN 168 233 down
16200.00 CONN 19 233 down
16200.00 CONN 5 233 up
16230.00 CONN 8 25 down
16230.00 CONN 108 175 up
16320.00 CONN 62 150 down
16350.00 CONN 134 150 up
16350.00 CONN 62 150 up
16410.00 CONN 1 182 up
16410.00 CONN 1 232 up
16410.00 CONN 1 238 up
16410.00 CONN 1 141 up
16410.00 CONN 1 99 up
16410.00 CONN 1 209 up
16440.00 CONN 62 150 down
16470.00 CONN 134 150 down
16500.00 CONN 146 150 up
16560.00 CONN 146 150 down
16650.00 CONN 132 150 up
16680.00 CONN 21 150 up
16710.00 CONN 132 150 down
16740.00 CONN 21 150 down
16770.00 CONN 1 182 down
16800.00 CONN 88 150 up
16800.00 CONN 138 150 up
16800.00 CONN 1 182 up
16830.00 CONN 182 232 down
16830.00 CONN 232 238 down
16830.00 CONN 141 232 down
16830.00 CONN 209 232 down
16830.00 CONN 99 232 down
16830.00 CONN 1 232 down
16860.00 CONN 150 151 up
16860.00 CONN 41 232 up
16890.00 CONN 41 232 down
16890.00 CONN 90 232 up
16920.00 CONN 90 232 down
16920.00 CONN 150 151 down
16950.00 CONN 150 151 up
16980.00 CONN 1 238 down
16980.00 CONN 1 141 down
16980.00 CONN 1 99 down
16980.00 CONN 1 209 down
16980.00 CONN 1 182 down
16980.00 CONN 150 151 down
17010.00 CONN 18 232 up
17040.00 CONN 88 150 down
17040.00 CONN 138 150 down
17070.00 CONN 18 232 down
17100.00 CONN 1 182 up
17100.00 CONN 1 141 up
17100.00 CONN 1 209 up
17100.00 CONN 21 150 up
17100.00 CONN 62 232 up
17100.00 CONN 134 232 up
17100.00 CONN 1 238 up
17100.00 CONN 1 99 up
17160.00 CONN 135 185 down
17160.00 CONN 21 150 down
17160.00 CONN 132 150 up
17190.00 CONN 132 150 down
17250.00 CONN 1 141 down
17250.00 CONN 1 99 down
17250.00 CONN 135 210 up
17280.00 CONN 108 175 down
17280.00 CONN 1 182 down
17280.00 CONN 1 209 down
17280.00 CONN 1 238 down
17280.00 CONN 135 210 down
17310.00 CONN 146 150 up
17340.00 CONN 56 108 up
17340.00 CONN 42 150 up
17370.00 CONN 146 150 down
17370.00 CONN 135 147 up
17370.00 CONN 3 108 down
17370.00 CONN 108 164 down
17370.00 CONN 56 108 down
17370.00 CONN 42 150 down
17400.00 CONN 135 147 down
17430.00 CONN 90 150 up
17430.00 CONN 30 54 up
17430.00 CONN 30 83 up
17460.00 CONN 30 44 up
17490.00 CONN 30 36 up
17490.00 CONN 30 184 up
17490.00 CONN 90 150 down
17520.00 CONN 99 150 up
17520.00 CONN 141 150 up
17520.00 CONN 162 165 up
17520.00 CONN 30 92 up
17550.00 CONN 150 209 up
17550.00 CONN 150 238 up
17550.00 CONN 150 182 up
17550.00 CONN 108 132 up
17580.00 CONN 108 132 down
17580.00 CONN 21 108 up
17610.00 CONN 21 108 down
17610.00 CONN 150 209 down
17610.00 CONN 150 182 down
17610.00 CONN 1 76 up
17640.00 CONN 150 238 down
17640.00 CONN 8 94 up
17640.00 CONN 99 150 down
17640.00 CONN 141 150 down
17640.00 CONN 1 73 up
17670.00 CONN 1 73 down
17670.00 CONN 30 92 down
17670.00 CONN 88 108 up
17700.00 CONN 1 73 up
17700.00 CONN 162 165 down
